date,steel_price,iron_ore_price,scrap_price,freight_index,fx_rate
2024-06-06,701.0820040828484,113.84586744789729,357.98923014251454,1103.8631380240079,84.06636570972546
2024-06-07,759.4154635561403,110.65121431209045,385.8870875444167,996.0301742793691,81.73713478238075
2024-06-08,663.9698323012244,95.67498609874286,310.65296997351976,1077.3514141493895,82.40493007319333
2024-06-09,740.1379630974986,98.95667072774556,374.4355382783418,967.5293638655083,84.88516477222646
2024-06-10,707.7348773428298,93.47940228268094,345.74564543466715,976.9226938209281,81.98115804860592
2024-06-11,680.2542347257076,102.07602965206478,358.79169335414076,990.6125670342435,83.07320362281911
2024-06-12,710.0992607718565,112.20292849679907,300.09554897626276,1113.6400072041765,81.52237244832494
2024-06-13,688.4736918713562,115.80495852283991,356.180579916193,981.6763940147189,81.87905168353839
2024-06-14,662.8841268743417,109.39554057172917,343.9842455963324,873.0216777273927,82.53019568131164
2024-06-15,696.7023310173079,112.649028355376,336.30550450459083,1017.2233844382727,81.92627256022679
2024-06-16,631.0731568026622,123.01453420380466,332.45644463128946,990.0594020283946,83.60245047803407
2024-06-17,677.3804797769027,104.064219524783,387.8485591016519,1019.9833829625287,84.58571385338689
2024-06-18,790.8801083545401,105.75716692246556,361.96904872463097,967.7117160052135,84.47233979734366
2024-06-19,638.1469594111301,124.5686952420065,355.86466060232897,1124.4940291849487,82.14220739529203
2024-06-20,657.8375301816222,88.29419644011438,331.1180223844216,1117.377504845245,83.01022792524707
2024-06-21,714.1439695005788,129.858597555222,346.4257899157617,862.1599768723405,83.6196865091698
2024-06-22,688.5001222723901,130.92263666363803,374.5434259949653,1024.0517454555898,83.01811315966064
2024-06-23,723.3892440012855,100.55714559496225,336.67058672556715,943.6651103408709,82.15358336472428
2024-06-24,692.2310293636531,98.30507678258617,337.6501353944169,1076.6950982566095,82.34232414441169
2024-06-25,682.1527452827746,111.67377175845905,367.1218737566658,992.7885560038794,83.13073136736682
2024-06-26,654.6407769731273,117.29681201882934,365.14968382869205,924.7439493116003,85.06428096737808
2024-06-27,695.6361128568666,121.75577800463057,363.00193921445646,923.225302965402,84.86195384047687
2024-06-28,707.3400655383699,111.45667864856225,328.9579424733054,1169.2395683470033,82.91530786332757
2024-06-29,725.1162142078942,102.00263809980872,366.91750362664885,786.6184951855453,84.22115684871886
2024-06-30,642.9232782476921,114.52781901497757,344.2323771036912,895.5354739689559,83.22880501546054
2024-07-01,739.0038753600459,106.29906632239897,370.8187432759933,961.0638589671174,84.28645532095888
2024-07-02,729.4927878465431,105.04314990320792,334.98924030449194,814.536587485556,82.71868999474883
2024-07-03,771.2922418950383,97.52283453998403,375.91021701527814,802.620555352297,81.1170437764386
2024-07-04,741.0502818045718,114.4228249949799,362.8730033762027,999.1191868928286,84.69570352764394
2024-07-05,759.653400535923,109.7688684401519,340.497937060342,902.8233294728955,81.13403002171869
2024-07-06,670.0547996231727,107.10647626976959,371.1251736073337,1014.3577346568089,83.120050444081
2024-07-07,727.6042532019392,130.08196695113998,348.2388589784827,907.8828735771542,81.9479393699019
2024-07-08,724.8146777151428,107.54971744293614,370.38605886153425,1057.0090966810217,83.07178147386803
2024-07-09,708.3516126809704,100.22393318253006,379.94152788140394,1017.1754666940476,83.29708523332577
2024-07-10,748.7452565869467,109.57834559169162,356.6455794944947,1077.3197638904967,81.70197396003722
2024-07-11,723.5652682809657,111.32071533591478,334.03562957545915,1058.1212182692575,83.13354726754051
2024-07-12,726.819875649477,107.0323235731927,351.8970538284167,969.899361809284,83.05791463236837
2024-07-13,685.4508319168727,114.93121878431795,350.09322762134883,889.1285392537181,83.38274520929289
2024-07-14,699.3022591679127,107.97047484232662,321.772843835747,848.241626803562,81.29528436116304
2024-07-15,655.2440406903852,117.46198830964887,360.9172231624132,1274.4709376730825,83.52811512567953
2024-07-16,730.6780703746443,89.47648227151583,332.2958097688808,890.1819395490841,83.68399134153688
2024-07-17,737.9537344434409,95.65759233446047,327.0398066893734,1077.9809748142309,83.33443437804374
2024-07-18,688.8807595889217,109.38408891651352,360.5403253690854,1081.2455203983266,82.4458115155276
2024-07-19,732.6682894831434,103.73803396891597,331.61075903147866,909.1543189778077,81.8042891116502
2024-07-20,730.0161025288832,109.02970858879084,387.6456330859008,989.6723840879114,81.77489352908972
2024-07-21,700.8854672815368,98.07921288136625,330.9912808304915,1052.4671186114629,83.53334966691443
2024-07-22,689.4438115677588,99.74195709995358,342.3208762582189,951.1140806759809,83.95196315412603
2024-07-23,722.5854778446684,119.61549916580412,324.8431278860421,995.6613563105553,83.47566419544403
2024-07-24,669.1245262709305,105.09990573609738,323.60711824467586,1121.4821246569645,82.82482193599368
2024-07-25,636.3067853310396,101.78219027042687,382.94217320889203,742.3483392193491,82.62530828414458
2024-07-26,708.1263575377159,111.94793450365432,343.2292882499144,964.0563670426366,84.71884761476639
2024-07-27,652.0307994504735,112.41531304075218,341.19666212961783,1040.3994587108107,82.99644628812129
2024-07-28,621.0114059976319,112.47795182753089,385.9017015953368,984.6190498535253,82.09897159940185
2024-07-29,697.086160794901,111.9490659187814,328.939639474652,930.6281665075179,83.5535282763916
2024-07-30,710.2082387062977,114.51605861027127,347.23357650136177,1071.293188053909,83.06204922622413
2024-07-31,668.7743563707826,109.82799690181139,346.65500281401387,1042.4552543086684,85.35484408932982
2024-08-01,693.1587113113784,94.64112378412449,337.78433602807524,977.250400509362,83.37216894253726
2024-08-02,645.4669933365378,113.33754703992679,365.58047878826216,915.1664004329988,83.02388341445443
2024-08-03,674.9623096257818,118.54907772059826,364.00354648383944,1041.590740691698,84.27396501656655
2024-08-04,760.539888203653,112.47814167121076,354.34432441378624,1064.459880056536,83.74247383492693
2024-08-05,709.8578118237066,94.18783915278716,325.11263261041125,1067.7822447002757,83.5484968534979
2024-08-06,671.5980235586513,113.63341158092796,351.38609715553224,1086.982207738748,83.02779442017236
2024-08-07,704.2943931268375,90.9154648614984,375.72086666446563,908.3685450375468,81.85792915722932
2024-08-08,695.0275364149625,110.52565089799674,343.22394186269287,1130.3450479507394,84.10703256886644
2024-08-09,727.4264312932177,98.94638685688989,394.0804786318985,1013.7800513834134,82.95135962068122
2024-08-10,779.1271987737221,118.53952082512772,365.5830180777103,1135.6878417890814,83.37516985681312
2024-08-11,715.1360241549586,105.21220328746233,329.67998655661427,1015.6585797925176,83.11573195823618
2024-08-12,660.7405220071234,100.77165912162864,347.1435158688626,1022.7460389093781,81.910210320045
2024-08-13,727.6861495486237,99.72996843790125,323.6695638032064,988.0418005438945,83.0142939542251
2024-08-14,742.6500834936368,97.45134881506021,362.5084338256417,942.5138756849183,83.02098032837552
2024-08-15,662.8151517585394,128.7948199335562,363.43890714883037,872.3002882851775,82.36554200249336
2024-08-16,656.3356227573862,125.24188728326567,350.8828581825982,963.2582422390578,83.69893775737005
2024-08-17,698.5436159927652,120.08186432014628,334.8019341178029,958.5585653473527,81.698418781432
2024-08-18,705.6776724829616,94.43371655460773,325.48583301219725,1015.9379760146812,83.61934541930003
2024-08-19,658.7672137681996,109.65822356196323,348.3009314098254,926.769235204631,82.75847025713314
2024-08-20,718.1332755156835,107.05961916589588,351.4136840625308,950.1650756889858,83.19282785871165
2024-08-21,810.8926238014872,99.45272463975039,371.1482112188908,889.0114765381888,82.56407213591964
2024-08-22,631.7735738209415,95.08223790452936,347.7249383729936,814.8515536988273,83.73796585726127
2024-08-23,671.9471278667038,112.41296761792346,355.46042834766894,1005.9361735814977,83.64836877740227
2024-08-24,683.7771475471137,115.44664442128533,370.0215344017874,961.4387846857959,82.32402759643881
2024-08-25,730.8249289187878,108.69968817332673,339.83105479699304,927.7099873370792,82.54555258828239
2024-08-26,665.13817512833,96.61163769127955,331.6782405028184,826.9491774928866,80.06273142453583
2024-08-27,693.4555126306288,113.23407138404312,325.52435198244626,1079.9526345494098,82.82645995444246
2024-08-28,653.1581186535043,107.31074272482807,343.75634679592105,999.5064106514449,82.68710545098236
2024-08-29,672.5274275569913,115.13065385404416,356.8416213347874,1005.0320106572931,83.51712076524062
2024-08-30,727.8462970207631,115.28633415082749,381.23072398182984,1121.9753603598278,82.6317958136063
2024-08-31,654.5922418767681,129.67136590469391,350.6885376261385,914.0925353616494,83.35602956196827
2024-09-01,773.9715539057453,93.56248055673285,304.5603200759723,980.9192302607718,82.74396123529804
2024-09-02,685.1490018264799,101.60225542295285,341.9988158693263,945.5053594801893,82.27498931417502
2024-09-03,717.3586123028804,106.70839257021242,356.5342813926741,1056.598438433816,82.72681896695728
2024-09-04,641.1109424407107,128.10313320709682,356.29685403376556,869.2788071273984,83.03081540140982
2024-09-05,695.1811169485868,109.43551618941058,323.0374297204155,1101.0099850360377,82.96697938203019
2024-09-06,704.7630080715459,112.72255119830228,339.97335984468765,1100.3826729379646,83.90598932654288
2024-09-07,721.9261564684723,119.20455408645884,354.0616373736877,897.6772728620533,81.2836093484946
2024-09-08,661.3791744770222,83.7048042242674,352.77922968674307,1037.9429605016858,82.96256065910727
2024-09-09,772.0313857284656,101.44830319273338,323.9595091193872,923.7544901565914,82.04974723696193
2024-09-10,742.6782467212803,105.34169215302329,344.59229765628305,957.4462803291651,82.65121697930584
2024-09-11,663.9654413959776,118.51983498517748,371.84688702511926,972.0778790027679,81.3863277147898
2024-09-12,682.6392659323901,101.09166813519062,343.46573230233264,828.4914397720038,82.89118830031568
2024-09-13,725.0538473485028,136.06504630406914,333.6923569664109,1110.3668577407868,81.4489846213853
2024-09-14,721.593186388335,114.91267552307593,355.4311011945258,1079.844053583389,82.20272138564349
2024-09-15,706.4291319270214,94.14552293523644,316.4010281351997,948.6111321097026,84.4274999309468
2024-09-16,692.7913177323683,115.44572176415505,392.0198611072381,969.9194240618912,83.11868154037013
2024-09-17,689.2079017955791,105.06970086844518,355.8462900557332,1095.5213141652614,83.04453811026161
2024-09-18,666.7597459240889,104.39074119451641,351.429252592268,1151.7539426615806,83.14456136319806
2024-09-19,666.7280659789774,95.90676757404702,388.3219087455777,860.2700338901193,84.06386591719124
2024-09-20,648.3471910775995,123.6228063013374,385.85892046094517,961.2274716769798,83.9460261850422
2024-09-21,681.8944833155873,110.32099677889002,331.14238168799443,985.2339515972953,80.87574830813841
2024-09-22,673.8623419095176,102.99935041286213,340.9353960890197,1037.922393,81.19555505777161
2024-09-23,643.6173476639517,106.41673775940913,374.51793803591966,1168.2723207433096,84.17516775690747
2024-09-24,717.2254340720825,117.72334794717563,338.67117036500895,957.6537295171362,83.75593834313834
2024-09-25,684.3757185130086,93.53007858970423,334.69810220123884,1050.361422103921,83.00586543703754
2024-09-26,659.9567608074786,120.03540144626858,327.3030146392215,1110.3450177412817,82.88729117290752
2024-09-27,710.961357701851,94.32765894133192,372.33989469891446,1025.2697182867457,82.66072910115446
2024-09-28,701.9819748953994,105.87716898287701,384.1645072947655,886.7296807074586,83.37225478920713
2024-09-29,680.670580005545,110.66212387963209,352.22686017681497,969.9946746443813,83.43230275464137
2024-09-30,688.9264653568695,126.08556129338938,316.6046854418735,943.4562231601135,84.21248908511537
2024-10-01,695.3196903087012,113.7331019299351,348.49964450185007,943.5016578201551,84.4397296422779
2024-10-02,669.5813091237851,116.18854784679833,337.48406049929446,998.8300540798067,81.54553162740017
2024-10-03,684.3958331544029,115.09905709811792,337.0441365870099,1019.1408690957683,82.958966097735
2024-10-04,701.9496580349465,97.51816193565725,358.6127514027455,878.1198424257931,81.5820681992858
2024-10-05,690.3319086493152,99.96828705780084,386.56440741928026,1167.2194589946996,82.03013068231597
2024-10-06,736.6518427676381,130.4929650019206,316.6234166673114,1019.0343351778755,82.15164670251586
2024-10-07,623.2144946031096,100.39931360184261,371.15573870506773,1095.1322969401308,83.68021297762462
2024-10-08,743.5397336729411,123.96675288375339,336.4029618613525,966.6626580170334,84.09125483055288
2024-10-09,694.1563922778923,87.84062664808062,366.79835314242365,933.9614345912524,82.03384679837633
2024-10-10,644.5375671354294,115.4245733012048,321.01640969504444,1002.6446086162065,83.50482667045773
2024-10-11,680.9025426727185,110.03722388167571,351.4624018568582,882.8035352546123,83.59568910400732
2024-10-12,672.4495817285261,120.97841145866228,343.5621153451302,959.3811820962753,80.9570706438491
2024-10-13,694.4087339695627,116.43899316765766,362.05504803560825,974.5536857656962,83.68352459616962
2024-10-14,763.513228165804,119.07221644288096,320.9016611630204,990.9824677279524,83.61917407025348
2024-10-15,723.7768676667148,110.26118044856706,338.5277460377499,997.1732948629242,82.96557726136399
2024-10-16,668.059610219021,113.16275309843346,360.1863674903053,950.0754728444103,82.25449774213871
2024-10-17,661.9954375651778,101.54189005138346,349.0553147354749,1133.5184404585887,81.81341991778324
2024-10-18,647.1435681274704,105.4223201667019,321.396566090681,958.7697030003332,83.46694679251185
2024-10-19,782.1055730181707,116.91125869200944,362.35057527461163,1112.8603616835692,81.1868126724271
2024-10-20,705.8928832373114,106.73149757390844,358.827323187325,989.9310334234979,81.48446707852379
2024-10-21,680.1514362451586,119.7140315079214,309.0794387933669,948.7048541198874,80.81026028498866
2024-10-22,699.600957105318,114.943546632908,348.14057426372995,947.799207962767,83.22168711094818
2024-10-23,702.8182736835389,108.26009129332748,358.75517728516024,1112.7156066137566,82.32919621981394
2024-10-24,674.7237452865177,106.70610872910592,342.3952284805631,897.3574387221025,84.15050483323554
2024-10-25,734.9258335690919,106.04816017076718,324.51365625519554,1038.3527347803315,84.3341426398292
2024-10-26,686.629511308323,91.36660165644903,342.33694095241736,900.7577625427546,83.6146104728625
2024-10-27,702.4485933912855,103.74880860997135,344.18213496160666,966.9166710505156,83.50721906168769
2024-10-28,729.4166574600034,129.06709214033222,366.4954529297514,1097.1612978381697,81.10504983055998
2024-10-29,698.1859793955286,116.50337396073348,377.4788206367595,996.450067365183,82.42517755897629
2024-10-30,718.8309447648853,103.17436881318653,368.467904009815,1013.4256954321957,84.08348401372706
2024-10-31,669.1453506104754,93.27948171784527,367.3615060208162,963.8747832119805,83.46301515402995
2024-11-01,728.768922505265,88.17112193636927,390.7957913976991,942.1980582021612,82.02132045387083
2024-11-02,742.677737500116,113.14255814965873,362.1726848112678,1065.582030543936,82.99701504836764
2024-11-03,675.324841019909,122.4349919646861,355.80143512539917,1116.3334943845825,81.9361352025813
2024-11-04,636.0084054372669,105.46933565276971,303.0494374113331,1038.626288025987,83.27005318686263
2024-11-05,684.3736849036029,111.56226235844828,333.2000587737385,855.5704969979757,81.7170639467609
2024-11-06,721.6938769054,110.05340307836299,361.2513866635624,1063.8293858765676,83.12916628924404
2024-11-07,655.3258456303505,112.04113472385127,343.49085830016094,1066.0367713778182,84.05071294914546
2024-11-08,652.333589115854,111.24097544750693,352.00149843021643,874.9485170610673,82.31146689496701
2024-11-09,688.026530881936,113.05439450854024,346.99045816775106,1024.5963667834396,81.82132458987664
2024-11-10,711.6547809864046,94.24697847074592,337.8511321623538,1117.8696461332092,83.40893463421803
2024-11-11,754.125962260012,98.85008078997676,362.87048352051005,964.6319656833105,83.28961218635399
2024-11-12,730.818644768844,106.32509084070877,387.3361126824731,1101.2782164018606,83.39064073985462
2024-11-13,738.9525665437718,95.6303397073939,341.47926952026546,989.1927786975359,83.02263956493339
2024-11-14,746.2783548787697,108.1495209282508,369.29894979255903,1151.4650600061045,83.8023331252704
2024-11-15,693.854304501684,96.21290154787792,359.3654774582127,951.6223461105985,82.7021878799861
2024-11-16,713.3332935442356,115.82991424990898,345.36275237873167,1080.4007536421782,84.02425998680035
2024-11-17,698.7313604995834,108.34632177702314,357.5682968600843,1068.8423530419686,80.4730167683989
2024-11-18,720.2457366815265,111.03592330724955,356.6377962724846,915.1929723894046,82.35460596934176
2024-11-19,708.4527168366607,128.47199785342553,320.3949556279794,1070.048223105443,84.92372549294973
2024-11-20,671.6767206837814,102.11189832562577,372.76392554192824,975.5467676066914,84.31345104206044
2024-11-21,778.3448450353442,107.63671104386839,372.38824985081476,928.2791798935824,83.53781327946085
2024-11-22,725.4771541644059,110.09580713904742,329.8503321541132,977.928505647285,81.26774050992391
2024-11-23,711.9204687495233,111.00441846509999,369.523943037682,1019.760412704346,83.49871445947979
2024-11-24,739.3597443697334,106.02656564483016,349.8735101467884,1030.883253251373,82.22908584422636
2024-11-25,668.1596772492127,96.34403371721694,356.491922594253,938.9831919374163,81.70257566583463
2024-11-26,690.3845222515776,125.95250104753416,391.60334188980386,1006.8863613975908,82.7758849193185
2024-11-27,628.1931150425955,102.29942615374702,407.0153851913215,941.8141286040689,82.25947945154786
2024-11-28,695.3075643732373,121.80309988960059,349.3250192869579,1020.8074839791572,84.20951267384095
2024-11-29,638.8755259740738,122.86643350682812,350.1604689520758,1082.101728070537,81.68759219067539
2024-11-30,707.275304955061,121.01866797714321,345.69177173746937,1133.8159055864735,82.89472066527064
2024-12-01,685.6318837008553,124.79719740813522,325.92236861512174,937.7020585532737,83.42351634652094
2024-12-02,660.8153225259078,99.6814222229945,340.69784406003333,934.0128215744892,83.51642744740305
2024-12-03,714.8535748569891,106.21490640220928,352.47888560243666,1054.4522577671173,83.04124507685903
2024-12-04,749.5078181796578,97.63302765826022,330.64164718289703,921.0067699648514,81.66084741321474
2024-12-05,711.3405130973717,94.05064458248859,317.1409265221468,1087.3710201132737,84.29996810361537
2024-12-06,719.5741736291304,116.46756659989255,309.00918870603806,928.8384994866902,82.08404421541793
2024-12-07,748.5387931121553,120.73369014881538,358.83877987168944,984.0350930020996,81.6079614871001
2024-12-08,734.6912570152656,102.81881305231813,352.82046291724504,1242.4688295924852,81.95704452831203
2024-12-09,700.5430963889667,124.04362525141184,349.8186205044273,1024.440850868712,83.53240211373816
2024-12-10,697.6484489245006,110.25273661336287,353.7784305312161,970.5389956857838,83.11837468820455
2024-12-11,700.3543115201452,103.70192514104907,371.5800067736069,1042.573892640312,84.71362511097388
2024-12-12,676.0288928686285,100.53237328804879,338.93009746690245,1065.714215675564,83.38147107498855
2024-12-13,685.9095842814336,109.88880836665325,382.55319193764797,856.4661118901487,81.67679174154325
2024-12-14,683.4285162493626,110.06168577064494,343.0464000516802,996.1722543285883,81.87933532706226
2024-12-15,746.7913822432761,97.89543789409612,348.14016099974145,1116.3862108709209,82.82394316388711
2024-12-16,631.0155186189348,116.54776368171892,361.55087116294874,1031.3522316116475,81.44073789373195
2024-12-17,688.5078806192276,106.3278559602696,370.5661410291441,1049.2634363570205,83.41606100747386
2024-12-18,724.2020881822822,104.55976932777249,298.44963088330906,988.8110922010749,84.71302366806108
2024-12-19,697.3355876537006,111.80245457169572,306.4678824160933,958.8679745725753,81.67197624143708
2024-12-20,649.0852751631642,103.84434600647016,335.9822267671798,932.5788048305645,83.87795474548658
2024-12-21,664.6471032153149,94.65050661550077,377.2599552952348,1010.422705381932,83.23971079732972
2024-12-22,706.2272341817924,109.97000809269119,361.95814218810017,950.596929070089,82.3757878627346
2024-12-23,709.73961672543,110.29817249221975,327.83629298395084,1081.770996357534,83.91345425508536
2024-12-24,757.1729125354516,125.62672372562085,342.78122280568135,964.9215230221948,82.34468510371985
2024-12-25,653.5677078577706,106.14531390265925,379.98231835837123,867.1233517786346,84.0221208853344
2024-12-26,699.7577428754782,111.40529700849825,405.86106568090366,995.5268383415912,82.40166597878066
2024-12-27,733.7575991370497,115.28449427984756,371.1812947743613,1157.7895389645255,82.82675171789293
2024-12-28,712.8507449312176,106.32681161605566,330.73181082880825,991.3487868008763,82.13113176800763
2024-12-29,782.8438665122172,122.54197555524196,371.475765803113,975.1786389206885,83.60880445620906
2024-12-30,692.9379848589565,116.43069226944905,342.6038097922331,1044.7571162563725,83.03724177810345
2024-12-31,661.2425877283397,121.1520390504154,387.53730849459487,1074.5682073145645,82.48364174033499
