date,steel_price,iron_ore_price,scrap_price,freight_index,fx_rate,pct_change,volatility_score,predicted_mean,lower_ci,upper_ci
2023-11-10,796.2555371923386,114.69546793333114,374.6018805260114,960.5373804731212,83.17382310832126,17.303155156503426,High,,,
2023-11-11,609.2626080736542,107.8027518817833,324.3132797574912,1038.4619647304685,83.73730000555452,-23.48403500941878,High,,,
2023-11-12,723.5258741246699,116.50040234446392,343.52072761429304,1034.4370411955108,81.66019425043565,18.754353957858918,High,,,
2023-11-13,729.1526482743752,138.20712102265193,313.7210980949283,992.6227693271038,82.80874637590803,0.777688034517432,Normal,,,
2023-11-14,690.1997976406586,94.715124767262,322.8159664936919,917.317270124324,84.0888077550143,-5.342207934909526,High,,,
2023-11-15,612.6977086013812,93.36397930699812,356.4443409851593,1024.7492427640827,82.32722131708186,-11.228935346577373,High,,,
2023-11-16,752.0642470370111,126.6621055990506,332.40379570971464,1156.3293325988764,83.1532095753062,22.74637826763952,High,,,
2023-11-17,744.9616498831924,95.71494629749188,345.9022516427848,1119.3243641236347,83.08003099704246,-0.944413616496409,Normal,,,
2023-11-18,762.5500080114456,115.08466372614788,352.6921282521884,1040.6716116484415,82.33610247395245,2.360974975156238,Normal,,,
2023-11-19,758.0117201227591,112.03620513288168,380.8030874798174,1016.907795225046,82.12417380883078,-0.5951462646392569,Normal,,,
2023-11-20,653.2957928988542,94.36992498892828,351.41013329932537,1088.7645921835424,83.62598417802054,-13.81455252524939,High,,,
2023-11-21,697.2390665886129,92.78806256808925,361.3747263842451,970.2827000992546,82.11333438727716,6.726397776843207,High,,,
2023-11-22,734.2137161113069,110.26671970113244,344.9764927499222,1129.008474304905,81.22161557248211,5.303008866614456,High,,,
2023-11-23,766.3115069240423,134.88584835063617,335.0131349669764,1047.194753644795,83.89206302606438,4.371723124805982,High,,,
2023-11-24,727.7859604291318,120.24274758529396,379.2027024699396,1030.1189886714344,81.72768172754304,-5.027400234344803,High,,,
2023-11-25,557.2166937612911,121.42103363128052,358.8982510945919,1148.782772250436,83.93087310546413,-23.43673496631704,High,,,
2023-11-26,749.5399877881651,122.27173096022428,328.7623476891016,1026.0477570648245,82.04295362717492,34.51499141719261,High,,,
2023-11-27,665.8781326194335,101.88209386372264,345.8668126797795,1006.8007479937412,82.70519864091222,-11.161760083756356,High,,,
2023-11-28,749.5528750575692,106.25290327256116,356.1729471295302,1083.7597434772786,81.93499560459388,12.566074532133342,High,,,
2023-11-29,650.5704658676498,101.39419429181925,374.8138826062527,1035.0493388961236,81.48325052039583,-13.20552725280616,High,,,
2023-11-30,677.0128385209214,119.1444780494137,300.4588578636398,950.3725930293124,82.99154419536661,4.064490172944768,High,,,
2023-12-01,726.3832103872992,121.03093862092892,329.6214732482069,892.9279175309398,82.92261973681218,7.292383402098834,High,,,
2023-12-02,704.0411838183849,91.48661758578936,330.43215684806376,964.1739245365686,83.04966330269632,-3.0757906087892417,High,,,
2023-12-03,734.0796058104848,102.01239932269776,343.3886286843082,1160.6053828733902,83.85779408427285,4.266571712351519,High,,,
2023-12-04,695.7157513269275,114.6067688809718,322.32396164907203,1022.2461097708592,81.99575762914085,-5.226116374831102,High,,,
2023-12-05,691.8803311615445,126.57548041310191,352.5614227038604,875.7203847001333,83.46807598109183,-0.5512912648689805,Normal,,,
2023-12-06,731.7857888219942,137.26861214870124,330.5170213410861,1151.1593192662813,84.01670204673222,5.767682048925349,High,,,
2023-12-07,714.9961611856578,121.76727993807252,339.7906115999752,1019.140831870004,84.50960974522718,-2.294336388161322,Normal,,,
2023-12-08,639.5907570961713,120.16419313806514,348.7850724271685,1021.5409514294928,82.19556150981015,-10.546266984768682,High,,,
2023-12-09,727.432607738581,119.47308232007192,388.24901762381705,971.2796071278032,84.23292912902767,13.734071305411554,High,,,
2023-12-10,713.5648808621501,115.57642378586078,335.0414993330201,826.2103145247683,83.55933974637044,-1.9063933523055243,Normal,,,
2023-12-11,719.8938577539246,111.9480531302454,323.2364922511155,977.567209839234,82.8396797072809,0.886951847199624,Normal,,,
2023-12-12,683.2822206971134,99.27996349260108,374.68666470509686,1024.2163997287887,83.36496143863357,-5.08569932393087,High,,,
2023-12-13,726.1707309369244,109.83229630576002,364.0179152018411,1014.3921052182362,82.038185675713,6.276836853160672,High,,,
2023-12-14,714.6497932252719,113.8128275146044,351.8742571904185,995.9366593699602,81.91556400848509,-1.5865329213679447,Normal,,,
2023-12-15,765.324241067586,110.78614809314747,333.49140375297134,1055.3265312547594,82.76703237743355,7.090808438300411,High,,,
2023-12-16,679.641044403046,131.71024337308094,339.63426794500685,1006.4633883027028,82.5285887414782,-11.195672640006348,High,,,
2023-12-17,695.1255482335745,116.04017939031992,379.9394073020753,792.3741124498073,84.54515238754547,2.278335594656311,Normal,,,
2023-12-18,722.4160212431963,96.03834705076986,349.8572284111507,1061.708460106133,82.85492586779569,3.9259775559927546,High,,,
2023-12-19,724.3712082961754,119.68510043017372,333.43642294039586,866.0916433203377,81.75043267046047,0.2706455830830734,Normal,,,
2023-12-20,723.5546078261415,106.13551955886096,360.5253506431108,1079.3124076670304,83.8498841729637,-0.11273232020839741,Normal,,,
2023-12-21,732.3150080189668,113.34522321816976,355.82320533073755,911.1195107945056,82.66976005340922,1.210744855753898,Normal,,,
2023-12-22,756.5616184157116,108.64080866691708,351.1731742318314,1010.3052656602302,84.76929570437316,3.3109536376068505,High,,,
2023-12-23,651.8761707724655,89.8899236911346,367.2954165304472,990.8264175180772,84.69018539549883,-13.83700218132452,High,,,
2023-12-24,736.3171736564317,100.3932395425275,352.7250631433767,901.2708719758068,82.85244799094838,12.953534224744656,High,,,
2023-12-25,712.1753928123583,134.58375722155137,346.00934378919857,874.647611439113,82.6818918543035,-3.2787203270282617,High,,,
2023-12-26,698.010818949174,86.06849256908254,308.85156169646984,1012.77520646122,84.31171687544612,-1.9889164953100669,Normal,,,
2023-12-27,700.9046924139276,103.03006570681876,323.94885405204485,1038.7579519416738,81.65327334287636,0.41458862616343684,Normal,,,
2023-12-28,668.307273772185,113.04811120302944,342.7135915742448,956.5681727936038,83.376571668717,-4.650763362630162,High,,,
2023-12-29,663.6035263771988,104.6957405224374,313.6995724340246,987.2172263722208,85.11690409563766,-0.7038300463851566,Normal,,,
2023-12-30,650.1252934361853,113.69710816907993,347.0809872476464,993.2346491837638,82.83269440891215,-2.0310671063782704,Normal,,,
2023-12-31,708.4729710376014,104.68923945560874,340.66995301416847,949.7238203793172,80.86845688359895,8.974835803268633,High,,,
2024-01-01,712.568760828025,111.15177422734789,367.0489558510868,919.9427106445364,81.94264554952412,0.5781151798106121,Normal,,,
2024-01-02,687.4660318424349,101.78272295078678,371.85950076050153,1068.778699412564,82.98239626242969,-3.5228500553995734,High,,,
2024-01-03,767.2315518619107,111.21984803405184,330.65451946200176,1155.075268883223,81.58520187978341,11.602830732698344,High,,,
2024-01-04,636.5810067963092,131.98306741567865,335.7374425783684,898.120317116894,82.89232475042829,-17.028828487115778,High,,,
2024-01-05,688.8129758922541,114.09027424661028,360.13209195913555,1066.4767545120803,83.0264445529891,8.205078150039412,High,,,
2024-01-06,742.2812934970494,114.19371904265836,327.601651096409,894.9919309147616,82.68085277174958,7.762385360922552,High,,,
2024-01-07,725.7900017574152,132.18432284086586,334.9933906269533,979.274164705395,84.3436849422373,-2.221703804758457,Normal,,,
2024-01-08,767.7109627755715,108.84616797877692,358.3183645559173,980.4577525702229,84.09847783320748,5.775907757980914,High,,,
2024-01-09,750.7237538926566,86.02046203334791,342.6904784678325,981.2132224391968,82.5841828991063,-2.212708910850969,Normal,,,
2024-01-10,729.7185292432094,119.95465339683552,362.9019771401743,868.41609301829,84.85855234493765,-2.7979965387442185,Normal,,,
2024-01-11,772.8831317538618,101.69741808963713,348.5204107514019,995.3567500592997,83.9401763756654,5.915240024865254,High,,,
2024-01-12,739.8632524856425,116.26237908126002,346.0621817568658,1089.1937989767898,84.58655905915667,-4.272299124097723,High,,,
2024-01-13,680.4493451259872,104.10694033816732,357.7635376238047,888.1214641340936,83.87298106683564,-8.030390367415674,High,,,
2024-01-14,709.9828999628598,110.72232107496708,350.65867239916884,995.0419793049222,82.91590096737889,4.340301750368281,High,,,
2024-01-15,691.4218727141707,127.11435591029492,388.8619974310162,943.1472760091032,82.80375377946218,-2.6142921540307618,Normal,,,
2024-01-16,764.2638058416543,91.41410889380784,361.02703761325216,988.5003517779598,83.781456853222,10.535092394682732,High,,,
2024-01-17,605.6352303658646,101.14812808572044,354.1546680351958,933.2817912332514,82.7260895118248,-20.755735684891974,High,,,
2024-01-18,734.7483172754326,123.91325079711837,348.99586561805427,1194.24633725659,81.44723828152765,21.318622239259554,High,,,
2024-01-19,669.0749431770885,121.86906351858237,349.2590225782199,963.5574810567956,81.72575182742612,-8.938213610596858,High,,,
2024-01-20,695.0642654984642,108.4311175036586,326.7413044637141,1034.634701022353,82.55498109302602,3.884366405647466,High,,,
2024-01-21,604.1300918840813,98.01869716186512,351.8409404322608,937.8762709399398,84.68429290409298,-13.082844008556481,High,,,
2024-01-22,765.968887490988,101.055911310805,328.0872372723968,1046.606567383319,82.65841325468763,26.78873272181912,High,,,
2024-01-23,746.2322489532445,127.4029026476706,347.6001787652429,866.7782549132235,82.68140871985278,-2.5766893225119047,Normal,,,
2024-01-24,689.9395812166276,122.32183021582456,306.84869659566823,1000.861368630256,81.83016926175924,-7.543585501106365,High,,,
2024-01-25,728.2982371110586,104.78444328873736,368.3431374210144,891.3831855289926,82.45728643308922,5.559712319561361,High,,,
2024-01-26,700.2030182891325,137.4996605817851,337.622059078032,805.1593148498332,83.83999188757268,-3.857653003990702,High,,,
2024-01-27,717.3994950803044,113.57210311272786,356.9295937657086,1052.833269254801,82.13002366250792,2.455927258524193,Normal,,,
2024-01-28,633.9727206043483,102.11954427606014,346.64105345585216,1075.1968159579992,83.68181584686089,-11.62905397175077,High,,,
2024-01-29,727.7619903297655,95.1470771840362,349.07549908153425,984.6558559514444,82.19369352321526,14.793896752530689,High,,,
2024-01-30,734.2951824031448,111.86442356769342,366.8874905110447,948.3835222496884,82.07466714962744,0.897709987631945,Normal,,,
2024-01-31,640.3189539044059,116.12002566265052,367.1622871774293,984.207096676487,82.24202677240358,-12.798154032712128,High,,,
2024-02-01,721.4177774361443,108.93837444813612,329.3222834807765,993.1807295015404,83.39723330790115,12.66537918911046,High,,,
2024-02-02,720.4960745359792,94.64009707987172,346.3579772114761,1022.6159718561216,83.1853926304287,-0.12776270962447933,Normal,,,
2024-02-03,627.6351548657045,102.46244150277973,329.72663313532274,982.6832025462704,82.47671387414013,-12.888469896255838,High,,,
2024-02-04,653.5250802554352,98.54629254078662,370.9725006311433,961.5180929893444,85.04777439385265,4.124996056868491,High,,,
2024-02-05,717.0498563071499,111.6713458324864,362.7321886741258,947.760512602746,83.20068302754352,9.72032718727267,High,,,
2024-02-06,693.3731779542499,109.38742650388714,359.48593365471766,1119.9330386574504,82.24423555653796,-3.301957059839089,High,,,
2024-02-07,667.455025305942,124.60818664319586,340.6563700769995,971.8126869675166,84.48733195157686,-3.7379802784955785,High,,,
2024-02-08,639.5381977219092,121.12158783658217,382.8093975365042,965.0685083381458,82.41347383949929,-4.182578080258881,High,,,
2024-02-09,687.1402433057171,102.51437331011203,349.13454715371387,1134.833057520193,83.0034734573796,7.443190376019837,High,,,
2024-02-10,659.6207512221258,116.30386188958624,378.2492150874969,1193.375738302935,82.03490561965243,-4.004930922281547,High,,,
2024-02-11,667.6911075295725,107.2603940788564,352.4744834180655,1027.8165039138826,82.99238859625112,1.223484296467947,Normal,,,
2024-02-12,740.5362555156662,112.26277010090487,336.0605132706556,1001.1965536783048,82.9915635710169,10.91000721211004,High,,,
2024-02-13,702.313154962063,130.4204747582363,321.6139403839304,892.7600907867366,83.09014878686324,-5.161543444890071,High,,,
2024-02-14,692.4284489330668,108.59824651094836,325.0147383777019,989.1651074847696,82.7404602938561,-1.407449933004623,Normal,,,
2024-02-15,706.6369296764135,118.2221618372966,338.5536001900498,982.31454074821,83.02646656962513,2.051978188539194,Normal,,,
2024-02-16,719.618115244781,116.24588868783694,341.96407724904776,1121.0652433648718,81.60422944481022,1.8370375256656857,Normal,,,
2024-02-17,728.3801808097127,104.34291299201934,323.8359836376275,870.4242325416282,82.76723671879363,1.2175993598981583,Normal,,,
2024-02-18,688.6673218905125,116.03412466011144,329.4453035942418,997.4609671900928,84.34736125618322,-5.452215747420919,High,,,
2024-02-19,646.2403872615573,109.8953636322436,334.7519087458896,1194.1415651221544,83.38627635313917,-6.160730047780671,High,,,
2024-02-20,660.9850584552819,108.37916583151082,336.0802523102472,999.8321475464844,81.52721158163868,2.2816078172094967,Normal,,,
2024-02-21,664.7830128703766,108.08915353137536,335.17900206564315,1024.2051682729664,81.90360416238437,0.5745900556316075,Normal,,,
2024-02-22,733.3662677923611,107.8888385731771,376.4876506850026,877.2261962540396,84.05398074197545,10.316637698947527,High,,,
2024-02-23,787.1964353543198,124.38431952378347,377.3191179893362,1058.3545234345058,83.92864950869178,7.340147744182812,High,,,
2024-02-24,671.8011674863371,106.12062982296158,341.8910855509337,961.0300891481152,82.77182395307754,-14.659018090706022,High,,,
2024-02-25,721.4038055683149,123.75877082145124,357.91348854476854,1016.4813750185948,84.60485453836289,7.383529604090255,High,,,
2024-02-26,724.3137158425673,122.63944618899464,309.9593382584959,949.1732067458672,82.38868304173167,0.40336774657849794,Normal,,,
2024-02-27,702.2103186051216,122.24548989228646,352.3800064598964,1023.8009580323876,84.06109553595837,-3.0516331189080925,High,,,
2024-02-28,634.9841996846945,97.23518856098362,364.7890659052234,1098.4630946233592,83.94444506946127,-9.573502003497447,High,,,
2024-02-29,680.7680747298257,104.75209568405693,322.00358844745307,1027.2874968272922,84.22823836920799,7.210238470164354,High,,,
2024-03-01,694.448751099758,119.9961422151312,394.1044410394685,955.037155146396,80.24418768838335,2.009594291765482,Normal,,,
2024-03-02,705.3107829137509,120.72267316508736,350.7888477544185,984.7965604398167,82.53806905464624,1.5641228811760888,Normal,,,
2024-03-03,665.519154325206,104.92385813869348,322.1428493680534,1033.789896348866,83.4213307172877,-5.641715617072995,High,,,
2024-03-04,689.590926241074,100.65129269644646,313.34889107254173,1013.9873333153228,81.96459007005434,3.6169916011320913,High,,,
2024-03-05,658.8465904283934,114.70927940359024,379.88293241492727,982.9284416753752,83.42343214936062,-4.458344018571491,High,,,
2024-03-06,740.8710416164748,111.01980134187792,351.39087425651854,1110.5877460825354,83.59862552941294,12.449704131389328,High,,,
2024-03-07,708.1436249931633,109.47833302079567,347.04016758128125,1006.7816376452907,84.12495084583112,-4.417424191922126,High,,,
2024-03-08,695.3296332316069,110.26849393250394,351.5187896585636,862.7329276417231,83.52768720187073,-1.8095187627622966,Normal,,,
2024-03-09,671.7737207644665,118.22754506297208,318.9492075484563,1128.8584394967725,82.88337475752131,-3.3877331471782957,High,,,
2024-03-10,752.0659464859851,100.63774448138028,352.59126947811245,1001.8007213861364,82.59747217274689,11.952272504817184,High,,,
2024-03-11,688.3058171837057,106.19593633333923,360.35441696142175,893.2876251250548,82.4695740565817,-8.47799712248607,High,,,
2024-03-12,702.5127495551864,115.76256258204204,307.07251504182585,1062.4123402289547,82.87471915907157,2.064043629561385,Normal,,,
2024-03-13,690.4253868884931,94.24898714253884,382.67595476082136,1071.211114731627,83.40542306583289,-1.7205897934730263,Normal,,,
2024-03-14,651.8073628458174,102.83831320637688,389.658904474328,948.7622737844982,81.90848483727875,-5.59336675273685,High,,,
2024-03-15,759.137634462906,107.68564671188066,360.38137566364645,951.9985220936,83.06989177753091,16.46656324170386,High,,,
2024-03-16,682.1056027768809,110.18394091582172,320.81462024296013,937.1598921987136,81.89276663899676,-10.147307706661879,High,,,
2024-03-17,705.3246875755694,103.01649908215656,406.961753065714,926.7930478060828,83.94475107738926,3.4040307987740714,High,,,
2024-03-18,662.0168783170407,131.18329375171493,308.0493050422539,986.085461205154,81.75872549650326,-6.140123835363232,High,,,
2024-03-19,692.434902995924,106.97552896113775,346.3451846999443,1124.0452401148702,82.60989444288104,4.594750628746969,High,,,
2024-03-20,700.2325486797752,111.877813213367,346.7026223450029,1077.034451078422,82.0957729651007,1.1261196756711112,Normal,,,
2024-03-21,582.5842338546171,99.85335660731876,377.8572525316601,1049.185954056656,83.98909673888514,-16.80132051087504,High,,,
2024-03-22,719.2719386748765,109.84684486565098,362.7936166278958,995.0802128961624,83.9697133091351,23.462307573254648,High,,,
2024-03-23,695.9816208408411,103.76029029894144,338.47453102500344,890.9575306384546,83.50702690021171,-3.2380406605245216,High,,,
2024-03-24,701.1423955888358,109.71735980012018,320.57780251415363,993.1024518004668,82.8591662984342,0.7415102056516742,Normal,,,
2024-03-25,719.3181276223139,102.020692454741,360.4416579526814,1016.871989389761,82.59224960902377,2.59230252625271,Normal,,,
2024-03-26,726.448862728996,127.9242341521576,353.79520299878925,1030.8118655138678,82.68417437362379,0.991318699314947,Normal,,,
2024-03-27,655.7908498080685,101.8341568409178,340.0592326591662,931.1103337179406,82.92842093590811,-9.726495083974918,High,,,
2024-03-28,623.8716430650135,96.03120008394065,353.32539261679625,1139.3969812206367,82.72711877142635,-4.867284554579698,High,,,
2024-03-29,599.1732887111377,104.49012534805472,355.8415952135896,915.9550618134869,83.00472148558065,-3.9588839512780916,High,,,
2024-03-30,717.3061340884956,118.02569060017484,372.1466219797463,1014.1833432913336,82.2846397809286,19.715973258999853,High,,,
2024-03-31,693.9891220674567,122.78721406499892,364.94822193289,977.429749383095,82.85008710423722,-3.2506360831095593,High,,,
2024-04-01,724.3050514410661,114.08331492790136,350.5470194138803,874.0202077098556,83.37184001495898,4.368358005856843,High,,,
2024-04-02,701.482679058547,118.0372332670858,321.7441919021728,914.2432816319636,81.9496638167955,-3.1509337587957043,High,,,
2024-04-03,786.455058911682,111.84383077632516,317.8041288530514,1032.982252865076,82.83086587133229,12.113254167184229,High,,,
2024-04-04,731.6427593661392,113.02145760493843,345.4105950784964,1087.1926023007456,82.45035783564951,-6.969539953292891,High,,,
2024-04-05,603.6380151325036,110.06557069032684,334.1623865114965,886.4582998102956,82.92826046750967,-17.495525322294302,High,,,
2024-04-06,627.4183764219848,102.86411046015382,342.31617551326417,1028.9950681767623,83.73922345779732,3.939506905353074,High,,,
2024-04-07,658.4107258724847,111.92998728801992,358.3660263710664,962.4723839038784,82.8228220785485,4.939662371262021,High,,,
2024-04-08,685.9925650945065,109.04906085706963,328.2019488333054,779.8852819284168,82.57379848862726,4.1891539943356815,High,,,
2024-04-09,773.2947981317433,120.76813385483337,328.8845910557818,909.2261727436116,81.94383580630615,12.726410967035706,High,,,
2024-04-10,703.644950640448,104.79582355562889,324.51940927049753,1035.871733050765,84.4848363041882,-9.006894609865112,High,,,
2024-04-11,716.1326156563797,108.44548153112096,348.8407857528772,1089.1335859800952,84.51235860714549,1.774711096067083,Normal,,,
2024-04-12,696.3322339951756,103.3989267014072,353.3274235506426,977.0816093902476,83.86131345730176,-2.7649043247465976,Normal,,,
2024-04-13,685.3769585140027,101.14231867865408,376.0541909656247,1012.9642635591256,83.17345372000041,-1.5732828305703217,Normal,,,
2024-04-14,702.1495042652325,118.28049555062697,367.2856686029503,912.4719266728652,83.76825757466594,2.4472001200033233,Normal,,,
2024-04-15,747.7217869791466,99.62303211407014,361.54615427550686,981.1330205729076,81.81274433454779,6.490395910996671,High,,,
2024-04-16,728.6523046068032,106.45979790444508,369.9503082494156,1053.750906243935,83.95912357275877,-2.5503446207426395,Normal,,,
2024-04-17,712.4417904089075,114.02876941303504,361.7380941613612,957.097758342819,82.12020657656825,-2.2247255783597986,Normal,,,
2024-04-18,718.982999556516,111.5670665859237,393.793667816292,1199.553054185724,83.16380132786948,0.9181394516251107,Normal,,,
2024-04-19,720.1731166254584,109.9628249041881,324.1694774078367,980.9545994428734,83.10611970213525,0.1655278455368947,Normal,,,
2024-04-20,672.3398118236881,95.28461728860404,374.0942186096721,793.2991606618696,81.59338871206532,-6.641917574749878,High,,,
2024-04-21,604.0069057075025,89.64441447352068,347.95635667832306,925.6997469425772,84.0998064539988,-10.163447845046703,High,,,
2024-04-22,644.1979549412422,92.58144205977192,315.42080741342784,1006.0286495913044,84.28675265084169,6.654071146200224,High,,,
2024-04-23,746.4290874583686,110.6976172063578,377.5273679946865,1015.9805161579682,82.59170623237432,15.869521430947575,High,,,
2024-04-24,719.4618393627646,92.20224283131672,355.2590315045051,937.0585919138914,84.3899786322444,-3.612834567772394,High,,,
2024-04-25,718.8969388855367,105.04120278878752,353.02994290408583,1013.504748753631,81.73577758868963,-0.0785170868448426,Normal,,,
2024-04-26,653.8405854090763,112.70231917373712,330.0598603865915,1031.5835179501446,83.52692039621907,-9.04946870093971,High,,,
2024-04-27,638.0278039668101,112.23497899979768,385.30017521026366,1002.9171238130864,82.79677140231989,-2.4184459935861824,Normal,,,
2024-04-28,609.209450509089,96.86505982574792,371.465205452969,1110.3156561502494,82.96599453941437,-4.516786459547484,High,,,
2024-04-29,687.2911892680731,86.27175606950756,325.7873156045841,912.2081264954966,84.1125655130108,12.816895518238391,High,,,
2024-04-30,688.4675192304055,119.96335642896716,364.3396205447925,880.1347540223752,83.41839410873266,0.17115452383218432,Normal,,,
2024-05-01,700.1131625269994,113.604519351306,392.2514075899591,1013.7626078443944,82.81558100812151,1.6915312591089027,Normal,,,
2024-05-02,629.0378463691329,108.29445174180012,331.0955986840839,911.0665780666824,83.65738564475933,-10.151975417991876,High,,,
2024-05-03,641.4937259848718,104.4420867267798,330.2088556120034,962.296511612656,84.2947403769535,1.9801478857966126,Normal,,,
2024-05-04,708.2910210965381,111.1536027471791,355.636457534031,1044.888897307208,82.65731152512352,10.41277449894209,High,,,
2024-05-05,766.8456237550722,111.52136330957065,356.1703537799967,1093.0475887654698,82.91120219640797,8.267025970184271,High,,,
2024-05-06,699.4253392724922,104.55390259050284,335.2971417291742,1040.708011773918,81.3868330113397,-8.791897924961468,High,,,
2024-05-07,712.0033756593164,101.9003000071703,351.9896247516536,937.9471705488596,84.41640461490152,1.7983386761347697,Normal,,,
2024-05-08,662.961043200149,116.63344182430544,308.8266525771561,1020.3829024553644,81.15799884545052,-6.887935385665001,High,,,
2024-05-09,703.1320972096177,109.55783855798973,350.3913658710169,891.7031489592916,83.44436963365426,6.0593385420598445,High,,,
2024-05-10,689.5094478275569,107.03727782434784,365.7094035912177,1081.688723568608,82.06185779325978,-1.9374239116835001,Normal,,,
2024-05-11,680.9453182872497,100.78506046504808,368.1487461966547,1149.345636497217,82.84519951475498,-1.2420612316901836,Normal,,,
2024-05-12,718.8159535588269,114.36492651430842,352.7342273584987,1071.7222747880464,82.86794574342804,5.561479645213141,High,,,
2024-05-13,678.8295240642249,95.74688353514216,332.48593242327144,1087.32038870344,84.07136916145751,-5.562818868533858,High,,,
2024-05-14,702.2362669101232,109.91342993933068,358.5103998451372,1047.9653839547832,84.65877938181963,3.448103244796963,High,,,
2024-05-15,643.9295011111096,108.74493000679796,392.1974117774373,939.2392381711522,83.0802738343431,-8.303012610779337,High,,,
2024-05-16,737.9908658103127,93.82076785373346,326.29356389820856,1038.4873248647043,81.69604751238548,14.607401048856872,High,,,
2024-05-17,678.3246333448877,95.40355213877072,365.8428286427141,957.1676268549076,83.98263174460052,-8.084955414713912,High,,,
2024-05-18,669.4209896409213,102.87123619805044,340.8236396157034,1053.098934566392,84.35663592434717,-1.3125933021275737,Normal,,,
2024-05-19,707.9412712825715,101.74050645306568,327.15456370070314,959.7706220916708,81.19979233458243,5.754268575043109,High,,,
2024-05-20,722.8154313228546,95.7483043611565,368.61908595325895,1014.5956894599396,82.09372194225891,2.101044344163694,Normal,,,
2024-05-21,695.6588585558196,119.32308597761084,325.881195013923,1106.756492749569,81.75431547920974,-3.7570549258106767,High,,,
2024-05-22,707.2313811208348,114.01244576868794,356.0941398078104,1005.493338908174,82.77773598084666,1.6635341335320186,Normal,,,
2024-05-23,729.4289069395102,108.01771587210136,356.7090877337212,963.0604835985636,81.6342464651242,3.138651141794102,High,,,
2024-05-24,639.0441027906921,103.42163870199896,351.0941548952298,1046.6040153129188,82.7705990767683,-12.391173874373674,High,,,
2024-05-25,726.6567126094054,107.41188699998308,380.84048537398166,950.2057932528364,81.74820308958579,13.709947316016358,High,,,
2024-05-26,702.7559072493792,107.00734495988834,375.4650075090684,964.4590118292688,83.62563012989345,-3.289146710583468,High,,,
2024-05-27,692.169981754914,109.29647270034532,342.04361747143616,820.1745507355286,83.27898775299728,-1.5063445764403438,Normal,,,
2024-05-28,627.3529709602324,120.24365779909984,359.18142105073014,794.8344376917089,83.67632858932069,-9.364319820739109,High,,,
2024-05-29,691.9787829077848,114.27207603252724,363.375845119628,978.8736498627844,83.17935016524666,10.30134787576371,High,,,
2024-05-30,680.9011445062802,105.45540877216207,349.3630763031395,965.9575965777258,82.36664040988069,-1.6008638812529674,Normal,,,
2024-05-31,700.3903288064606,103.6241904861524,333.30394454446,964.0492481335197,84.62114558559286,2.8622634074601194,Normal,,,
2024-06-01,773.0674149509341,103.14284982306336,347.39805717213665,1056.726454292271,84.11890412894354,10.376654724562373,High,,,
2024-06-02,647.1133830494105,115.78186905962656,374.6304415603618,1104.2404892368718,81.86351250997888,-16.292761726287196,High,,,
2024-06-03,689.0134134150105,122.62961661017948,353.4038977407587,1104.9572694771848,84.01054021357271,6.47491327843559,High,,,
2024-06-04,686.5586185969842,109.72859764049592,351.2468820142427,1078.0753817855625,82.2223900206709,-0.3562767821687962,Normal,,,
2024-06-05,702.4498657516201,110.39629896145148,347.5378077243831,1054.0802256968211,83.46005319346183,2.314623503978508,Normal,,,
2024-06-06,688.880748695983,109.31301520911823,353.97061893702096,1009.974577754993,81.78689576439595,-1.931684767441466,Normal,,,
2024-06-07,723.806024807365,112.60346583012766,388.3082352384768,1024.4593340808556,82.53430366070421,5.069858052717224,High,,,
2024-06-08,743.8750295205406,97.01438451690402,391.7628498039056,1061.779240142044,83.3007066351616,2.7727048443008995,Normal,,,
2024-06-09,632.7436355766806,106.18213755104502,341.0599076783,848.270064574257,83.02893302087845,-14.939524723055818,High,,,
2024-06-10,715.5354733636673,98.69465970884175,325.36852478640174,1046.44595545316,82.30604879613452,13.084578513623523,High,,,
2024-06-11,629.420912605106,103.37038079506428,350.52671556013274,1082.8487730014165,82.52220096565493,-12.034981348128637,High,,,
2024-06-12,711.0196426341932,93.36514012463118,363.3283486996368,1161.9295780465968,83.73154036527598,12.964095789470797,High,,,
2024-06-13,717.5819537557743,109.03811416700292,378.4632246838896,1088.7964863539523,82.31644446843882,0.9229437174574917,Normal,,,
2024-06-14,727.1383207979449,102.0292732859354,337.0257564219409,1073.5718354349358,82.31717533250084,1.3317457319199866,Normal,,,
2024-06-15,687.1000772303562,106.03225858681807,352.52230888885697,976.2329903569796,84.3266390911427,-5.50627609938803,High,,,
2024-06-16,749.9824905599031,124.80422790020492,321.9245363224096,967.8843593749334,82.16562896657454,9.151856536389968,High,,,
2024-06-17,662.5918045513646,92.6772832522338,382.6466699679893,1147.0899881586545,82.36178614951626,-11.65236350295279,High,,,
2024-06-18,578.9988394692812,105.94989156999765,341.5944082459328,964.7709406087372,82.68408758144454,-12.61605780631161,High,,,
2024-06-19,713.3011925243343,116.80749443394647,383.1328222570794,988.1713661115318,82.36358232165394,23.19561696844792,High,,,
2024-06-20,689.7158954988503,116.5910159141046,378.063408981584,1029.1854309739515,82.58469423598214,-3.30649903191903,High,,,
2024-06-21,613.3111661781697,125.327810456588,369.643214347402,936.9813463434052,83.36780513974648,-11.077710376012039,High,,,
2024-06-22,738.8846551468441,124.6082052131561,354.612357067448,1100.778298671469,83.40578658806322,20.47467841669699,High,,,
